2019-09-16 16:53:08,561 INFO  Logger.cs: 70 - 
2019-09-16 23:59:20,089 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-2
2019-09-16 23:59:20,090 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Servo Side DSServo-2
2019-09-16 23:59:20,090 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from DS3225 Servo-3
2019-09-16 23:59:20,091 INFO  ExportHelperExtension.cs: 1142 - Found 23 in DS3225 Servo-3
2019-09-16 23:59:20,091 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in DS3225 Servo-3
2019-09-16 23:59:20,092 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Attachment Side V2-2
2019-09-16 23:59:20,092 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-2
2019-09-16 23:59:20,092 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Attachment Side V2-2
2019-09-16 23:59:20,093 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Attachment Side V2-3
2019-09-16 23:59:20,094 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-3
2019-09-16 23:59:20,095 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Attachment Side V2-3
2019-09-16 23:59:20,095 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Servo Side DSServo-3
2019-09-16 23:59:20,096 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-3
2019-09-16 23:59:20,097 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Servo Side DSServo-3
2019-09-16 23:59:20,098 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Attachment Side V2-1
2019-09-16 23:59:20,098 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-1
2019-09-16 23:59:20,099 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Attachment Side V2-1
2019-09-16 23:59:20,100 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Servo Side DSServo-1
2019-09-16 23:59:20,100 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-1
2019-09-16 23:59:20,101 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Servo Side DSServo-1
2019-09-16 23:59:20,101 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from DS3225 Servo-1
2019-09-16 23:59:20,102 INFO  ExportHelperExtension.cs: 1142 - Found 23 in DS3225 Servo-1
2019-09-16 23:59:20,102 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in DS3225 Servo-1
2019-09-16 23:59:20,103 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link A-2
2019-09-16 23:59:20,103 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link A-2
2019-09-16 23:59:20,104 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Link A-2
2019-09-16 23:59:20,104 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Unit Block-4
2019-09-16 23:59:20,105 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-4
2019-09-16 23:59:20,105 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Unit Block-4
2019-09-16 23:59:20,106 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link B-2
2019-09-16 23:59:20,106 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link B-2
2019-09-16 23:59:20,107 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Link B-2
2019-09-16 23:59:20,108 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Unit Block-2
2019-09-16 23:59:20,109 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-2
2019-09-16 23:59:20,110 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Unit Block-2
2019-09-16 23:59:20,111 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Unit Block-3
2019-09-16 23:59:20,111 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-3
2019-09-16 23:59:20,112 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Unit Block-3
2019-09-16 23:59:20,113 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Unit Block-1
2019-09-16 23:59:20,114 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-1
2019-09-16 23:59:20,115 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Unit Block-1
2019-09-16 23:59:20,116 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link A-1
2019-09-16 23:59:20,116 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link A-1
2019-09-16 23:59:20,117 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Link A-1
2019-09-16 23:59:20,118 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link B-1
2019-09-16 23:59:20,118 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link B-1
2019-09-16 23:59:20,119 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Link B-1
2019-09-16 23:59:20,119 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Velcro Gripper-1
2019-09-16 23:59:20,120 INFO  ExportHelperExtension.cs: 1142 - Found 31 in Velcro Gripper-1
2019-09-16 23:59:20,121 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Velcro Gripper-1
2019-09-16 23:59:20,121 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Velcro Gripper-2
2019-09-16 23:59:20,122 INFO  ExportHelperExtension.cs: 1142 - Found 31 in Velcro Gripper-2
2019-09-16 23:59:20,122 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Velcro Gripper-2
2019-09-16 23:59:20,349 INFO  SwAddin.cs: 316 - Loading config tree
2019-09-16 23:59:20,350 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2019-09-16 23:59:20,352 INFO  SwAddin.cs: 321 - Showing property manager
2019-09-16 23:59:30,733 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-16 23:59:43,673 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-16 23:59:45,299 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-16 23:59:47,048 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-16 23:59:52,409 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-17 00:00:13,251 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-17 00:00:15,403 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-17 00:00:22,642 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-17 00:00:37,551 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-17 00:00:39,176 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-17 00:01:01,001 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2019-09-17 00:01:04,035 INFO  ExportHelperExtension.cs: 338 - Creating joint link_1
2019-09-17 00:01:04,036 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2019-09-17 00:01:04,036 INFO  ExportHelperExtension.cs: 1414 - Fixing 79
2019-09-17 00:01:04,036 INFO  ExportHelperExtension.cs: 1414 - Fixing 58
2019-09-17 00:01:04,037 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2019-09-17 00:01:04,037 INFO  ExportHelperExtension.cs: 1414 - Fixing 45
2019-09-17 00:01:04,435 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2019-09-17 00:01:04,435 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-17 00:01:04,436 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-17 00:01:04,436 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-17 00:01:04,437 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 79
2019-09-17 00:01:04,437 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 58
2019-09-17 00:01:04,437 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2019-09-17 00:01:04,438 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 45
2019-09-17 00:01:06,695 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child link_1 failed
2019-09-17 00:01:06,817 INFO  ExportHelperExtension.cs: 338 - Creating joint link_2
2019-09-17 00:01:06,817 INFO  ExportHelperExtension.cs: 1409 - Fixing components for link_1
2019-09-17 00:01:06,818 INFO  ExportHelperExtension.cs: 1414 - Fixing 47
2019-09-17 00:01:06,818 INFO  ExportHelperExtension.cs: 1414 - Fixing 59
2019-09-17 00:01:06,819 INFO  ExportHelperExtension.cs: 1414 - Fixing 38
2019-09-17 00:01:06,819 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2019-09-17 00:01:06,819 INFO  ExportHelperExtension.cs: 1414 - Fixing 79
2019-09-17 00:01:06,820 INFO  ExportHelperExtension.cs: 1414 - Fixing 58
2019-09-17 00:01:06,820 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2019-09-17 00:01:06,820 INFO  ExportHelperExtension.cs: 1414 - Fixing 45
2019-09-17 00:01:07,307 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-09-17 00:01:07,307 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-17 00:01:07,307 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-17 00:01:07,308 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-17 00:01:07,308 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 47
2019-09-17 00:01:07,308 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 59
2019-09-17 00:01:07,309 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 38
2019-09-17 00:01:07,309 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 37
2019-09-17 00:01:07,309 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 79
2019-09-17 00:01:07,309 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 58
2019-09-17 00:01:07,310 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2019-09-17 00:01:07,310 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 45
2019-09-17 00:01:09,614 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent link_1 to child link_2 failed
2019-09-17 00:01:09,736 INFO  ExportHelperExtension.cs: 338 - Creating joint link_3
2019-09-17 00:01:09,737 INFO  ExportHelperExtension.cs: 1409 - Fixing components for link_2
2019-09-17 00:01:09,737 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2019-09-17 00:01:09,738 INFO  ExportHelperExtension.cs: 1414 - Fixing 53
2019-09-17 00:01:09,738 INFO  ExportHelperExtension.cs: 1414 - Fixing 23
2019-09-17 00:01:09,739 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2019-09-17 00:01:09,739 INFO  ExportHelperExtension.cs: 1414 - Fixing 47
2019-09-17 00:01:09,739 INFO  ExportHelperExtension.cs: 1414 - Fixing 59
2019-09-17 00:01:09,739 INFO  ExportHelperExtension.cs: 1414 - Fixing 38
2019-09-17 00:01:09,740 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2019-09-17 00:01:09,740 INFO  ExportHelperExtension.cs: 1414 - Fixing 79
2019-09-17 00:01:09,740 INFO  ExportHelperExtension.cs: 1414 - Fixing 58
2019-09-17 00:01:09,741 INFO  ExportHelperExtension.cs: 1414 - Fixing 46
2019-09-17 00:01:09,741 INFO  ExportHelperExtension.cs: 1414 - Fixing 45
2019-09-17 00:01:10,276 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2019-09-17 00:01:10,276 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-17 00:01:10,276 INFO  ExportHelperExtension.cs: 852 - L1: 0
2019-09-17 00:01:10,276 INFO  ExportHelperExtension.cs: 860 - L2: 0
2019-09-17 00:01:10,277 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 39
2019-09-17 00:01:10,277 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 53
2019-09-17 00:01:10,277 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 23
2019-09-17 00:01:10,278 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2019-09-17 00:01:10,278 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 47
2019-09-17 00:01:10,278 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 59
2019-09-17 00:01:10,278 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 38
2019-09-17 00:01:10,279 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 37
2019-09-17 00:01:10,279 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 79
2019-09-17 00:01:10,279 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 58
2019-09-17 00:01:10,280 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 46
2019-09-17 00:01:10,280 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 45
2019-09-17 00:01:12,680 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent link_2 to child link_3 failed
2019-09-17 00:01:12,876 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from URDF Assembly Inchworm V2
2019-09-17 00:01:12,877 INFO  ExportHelperExtension.cs: 1142 - Found 105 in URDF Assembly Inchworm V2
2019-09-17 00:01:12,878 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [CoordSys] in URDF Assembly Inchworm V2
2019-09-17 00:01:12,878 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-09-17 00:01:12,878 INFO  ExportHelperExtension.cs: 1167 - 19 components to check
2019-09-17 00:01:12,878 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from DS3225 Servo-2
2019-09-17 00:01:12,879 INFO  ExportHelperExtension.cs: 1142 - Found 23 in DS3225 Servo-2
2019-09-17 00:01:12,879 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in DS3225 Servo-2
2019-09-17 00:01:12,880 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Linkage Connector Servo Side DSServo-2
2019-09-17 00:01:12,880 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-2
2019-09-17 00:01:12,880 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Linkage Connector Servo Side DSServo-2
2019-09-17 00:01:12,881 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from DS3225 Servo-3
2019-09-17 00:01:12,881 INFO  ExportHelperExtension.cs: 1142 - Found 23 in DS3225 Servo-3
2019-09-17 00:01:12,881 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in DS3225 Servo-3
2019-09-17 00:01:12,882 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Linkage Connector Attachment Side V2-2
2019-09-17 00:01:12,882 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-2
2019-09-17 00:01:12,883 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Linkage Connector Attachment Side V2-2
2019-09-17 00:01:12,883 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Linkage Connector Attachment Side V2-3
2019-09-17 00:01:12,884 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-3
2019-09-17 00:01:12,884 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Linkage Connector Attachment Side V2-3
2019-09-17 00:01:12,885 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Linkage Connector Servo Side DSServo-3
2019-09-17 00:01:12,885 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-3
2019-09-17 00:01:12,885 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Linkage Connector Servo Side DSServo-3
2019-09-17 00:01:12,886 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Linkage Connector Attachment Side V2-1
2019-09-17 00:01:12,886 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-1
2019-09-17 00:01:12,891 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Linkage Connector Attachment Side V2-1
2019-09-17 00:01:12,891 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Linkage Connector Servo Side DSServo-1
2019-09-17 00:01:12,976 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-1
2019-09-17 00:01:12,977 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Linkage Connector Servo Side DSServo-1
2019-09-17 00:01:12,977 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from DS3225 Servo-1
2019-09-17 00:01:12,977 INFO  ExportHelperExtension.cs: 1142 - Found 23 in DS3225 Servo-1
2019-09-17 00:01:12,978 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in DS3225 Servo-1
2019-09-17 00:01:12,978 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link A-2
2019-09-17 00:01:12,979 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link A-2
2019-09-17 00:01:12,979 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Link A-2
2019-09-17 00:01:12,979 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Unit Block-4
2019-09-17 00:01:12,980 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-4
2019-09-17 00:01:12,980 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Unit Block-4
2019-09-17 00:01:12,981 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link B-2
2019-09-17 00:01:12,981 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link B-2
2019-09-17 00:01:12,981 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Link B-2
2019-09-17 00:01:12,982 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Unit Block-2
2019-09-17 00:01:12,982 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-2
2019-09-17 00:01:12,983 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Unit Block-2
2019-09-17 00:01:12,983 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Unit Block-3
2019-09-17 00:01:12,983 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-3
2019-09-17 00:01:12,984 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Unit Block-3
2019-09-17 00:01:12,984 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Unit Block-1
2019-09-17 00:01:12,984 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-1
2019-09-17 00:01:12,985 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Unit Block-1
2019-09-17 00:01:12,985 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link A-1
2019-09-17 00:01:12,985 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link A-1
2019-09-17 00:01:12,986 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Link A-1
2019-09-17 00:01:12,986 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Link B-1
2019-09-17 00:01:12,986 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link B-1
2019-09-17 00:01:12,987 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Link B-1
2019-09-17 00:01:12,988 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Velcro Gripper-1
2019-09-17 00:01:12,988 INFO  ExportHelperExtension.cs: 1142 - Found 31 in Velcro Gripper-1
2019-09-17 00:01:12,989 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Velcro Gripper-1
2019-09-17 00:01:12,989 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Velcro Gripper-2
2019-09-17 00:01:12,989 INFO  ExportHelperExtension.cs: 1142 - Found 31 in Velcro Gripper-2
2019-09-17 00:01:12,990 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Velcro Gripper-2
2019-09-17 00:01:12,990 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from URDF Assembly Inchworm V2
2019-09-17 00:01:12,991 INFO  ExportHelperExtension.cs: 1142 - Found 105 in URDF Assembly Inchworm V2
2019-09-17 00:01:12,991 INFO  ExportHelperExtension.cs: 1152 - Found 3 features of type [RefAxis] in URDF Assembly Inchworm V2
2019-09-17 00:01:12,992 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-09-17 00:01:12,992 INFO  ExportHelperExtension.cs: 1167 - 19 components to check
2019-09-17 00:01:12,992 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from DS3225 Servo-2
2019-09-17 00:01:12,993 INFO  ExportHelperExtension.cs: 1142 - Found 23 in DS3225 Servo-2
2019-09-17 00:01:12,993 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in DS3225 Servo-2
2019-09-17 00:01:12,993 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Servo Side DSServo-2
2019-09-17 00:01:12,994 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-2
2019-09-17 00:01:12,994 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Servo Side DSServo-2
2019-09-17 00:01:12,995 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from DS3225 Servo-3
2019-09-17 00:01:12,995 INFO  ExportHelperExtension.cs: 1142 - Found 23 in DS3225 Servo-3
2019-09-17 00:01:12,995 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in DS3225 Servo-3
2019-09-17 00:01:12,996 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Attachment Side V2-2
2019-09-17 00:01:12,996 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-2
2019-09-17 00:01:12,996 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Attachment Side V2-2
2019-09-17 00:01:12,997 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Attachment Side V2-3
2019-09-17 00:01:12,997 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-3
2019-09-17 00:01:12,998 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Attachment Side V2-3
2019-09-17 00:01:12,998 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Servo Side DSServo-3
2019-09-17 00:01:12,998 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-3
2019-09-17 00:01:12,999 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Servo Side DSServo-3
2019-09-17 00:01:12,999 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Attachment Side V2-1
2019-09-17 00:01:12,999 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Attachment Side V2-1
2019-09-17 00:01:13,000 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Attachment Side V2-1
2019-09-17 00:01:13,000 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Linkage Connector Servo Side DSServo-1
2019-09-17 00:01:13,001 INFO  ExportHelperExtension.cs: 1142 - Found 38 in Linkage Connector Servo Side DSServo-1
2019-09-17 00:01:13,001 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Linkage Connector Servo Side DSServo-1
2019-09-17 00:01:13,001 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from DS3225 Servo-1
2019-09-17 00:01:13,002 INFO  ExportHelperExtension.cs: 1142 - Found 23 in DS3225 Servo-1
2019-09-17 00:01:13,002 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in DS3225 Servo-1
2019-09-17 00:01:13,002 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link A-2
2019-09-17 00:01:13,003 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link A-2
2019-09-17 00:01:13,003 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Link A-2
2019-09-17 00:01:13,004 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Unit Block-4
2019-09-17 00:01:13,004 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-4
2019-09-17 00:01:13,004 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Unit Block-4
2019-09-17 00:01:13,005 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Link B-2
2019-09-17 00:01:13,005 INFO  ExportHelperExtension.cs: 1142 - Found 25 in Link B-2
2019-09-17 00:01:13,006 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Link B-2
2019-09-17 00:01:13,006 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Unit Block-2
2019-09-17 00:01:13,006 INFO  ExportHelperExtension.cs: 1142 - Found 24 in Unit Block-2
2019-09-17 00:01:13,007 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Unit Block-2
